,Mark,PSPLL_power
2021-03-17 06:08:13.763239,0.0,0.03125
2021-03-17 06:08:23.861731,0.0,0.03125
2021-03-17 06:08:33.955752,0.0,0.03125
2021-03-17 06:08:44.045126,0.0,0.03125
2021-03-17 06:08:54.136794,0.0,0.03125
2021-03-17 06:09:04.230657,0.0,0.03125
2021-03-17 06:09:14.324364,0.0,0.03125
2021-03-17 06:09:24.419240,0.0,0.03125
2021-03-17 06:09:34.513839,0.0,0.03125
2021-03-17 06:09:44.600189,0.0,0.03125
2021-03-17 06:09:54.694272,0.0,0.03125
2021-03-17 06:10:04.790084,0.0,0.03125
2021-03-17 06:10:14.878148,0.0,0.03125
2021-03-17 06:10:24.970838,0.0,0.03125
2021-03-17 06:10:35.064704,0.0,0.03125
2021-03-17 06:10:45.159539,0.0,0.03125
2021-03-17 06:10:55.253477,0.0,0.03125
2021-03-17 06:11:05.356921,0.0,0.03125
2021-03-17 06:11:15.450858,0.0,0.03125
2021-03-17 06:11:25.539319,0.0,0.03125
2021-03-17 06:11:35.634051,0.0,0.03125
2021-03-17 06:11:45.735594,0.0,0.03125
2021-03-17 06:11:55.829662,0.0,0.03125
2021-03-17 06:12:05.917914,0.0,0.03125
2021-03-17 06:12:16.017926,0.0,0.03125
2021-03-17 06:12:26.110050,0.0,0.03125
2021-03-17 06:12:36.202645,0.0,0.03125
2021-03-17 06:12:46.296991,0.0,0.03125
2021-03-17 06:12:56.390939,0.0,0.03125
2021-03-17 06:13:06.484937,0.0,0.03125
2021-03-17 06:13:16.582805,0.0,0.03125
2021-03-17 06:13:26.677596,0.0,0.03125
2021-03-17 06:13:36.772335,0.0,0.03125
2021-03-17 06:13:46.875753,0.0,0.03125
2021-03-17 06:13:56.969905,0.0,0.03125
2021-03-17 06:14:07.058687,0.0,0.03125
2021-03-17 06:14:17.158942,0.0,0.03125
2021-03-17 06:14:27.253795,0.0,0.03125
2021-03-17 06:14:37.346311,0.0,0.03125
2021-03-17 06:14:47.440259,0.0,0.03125
2021-03-17 06:14:57.532212,0.0,0.03125
2021-03-17 06:15:07.630755,0.0,0.03125
2021-03-17 06:15:17.726041,0.0,0.03125
2021-03-17 06:15:27.812265,0.0,0.03125
2021-03-17 06:15:37.905234,0.0,0.03125
2021-03-17 06:15:48.002139,0.0,0.03125
2021-03-17 06:15:58.092246,0.0,0.03125
2021-03-17 06:16:08.188208,0.0,0.03125
2021-03-17 06:16:18.282433,0.0,0.03125
2021-03-17 06:16:28.382400,0.0,0.03125
2021-03-17 06:16:38.475339,0.0,0.03125
2021-03-17 06:16:48.569467,0.0,0.03125
2021-03-17 06:16:58.663557,0.0,0.03125
2021-03-17 06:17:08.757552,0.0,0.03125
2021-03-17 06:17:18.844202,0.0,0.03125
2021-03-17 06:17:28.938104,0.0,0.03125
2021-03-17 06:17:39.032889,0.0,0.03125
2021-03-17 06:17:49.124946,0.0,0.03125
2021-03-17 06:17:59.223512,0.0,0.03125
2021-03-17 06:18:09.317432,0.0,0.03125
